ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
SPX,10/31/2019,14:01,3028.51,3027.54,3027.69,0,0,0,0
SPX,10/31/2019,14:02,3027.67,3026.49,3026.55,0,0,0,0
SPX,10/31/2019,14:03,3026.94,3025.91,3025.97,0,0,0,0
SPX,10/31/2019,14:04,3026.52,3025.87,3026.52,0,0,0,0
SPX,10/31/2019,14:05,3027.34,3026.51,3027.34,0,0,0,0
SPX,10/31/2019,14:06,3027.66,3027.32,3027.61,0,0,0,0
SPX,10/31/2019,14:07,3028.09,3027.57,3028.09,0,0,0,0
SPX,10/31/2019,14:08,3028.43,3028.03,3028.23,0,0,0,0
SPX,10/31/2019,14:09,3028.23,3027.59,3027.71,0,0,0,0
SPX,10/31/2019,14:10,3027.7,3027.22,3027.44,0,0,0,0
SPX,10/31/2019,14:11,3028.23,3027.44,3028.22,0,0,0,0
SPX,10/31/2019,14:12,3028.58,3028.09,3028.54,0,0,0,0
SPX,10/31/2019,14:13,3028.61,3028.14,3028.17,0,0,0,0
SPX,10/31/2019,14:14,3028.34,3028.1,3028.13,0,0,0,0
SPX,10/31/2019,14:15,3028.12,3027.85,3027.94,0,0,0,0
SPX,10/31/2019,14:16,3027.95,3026.85,3027,0,0,0,0
SPX,10/31/2019,14:17,3027.28,3026.72,3026.72,0,0,0,0
SPX,10/31/2019,14:18,3027.06,3026.66,3027.06,0,0,0,0
SPX,10/31/2019,14:19,3027.24,3026.92,3026.97,0,0,0,0
SPX,10/31/2019,14:20,3026.98,3026.43,3026.86,0,0,0,0
SPX,10/31/2019,14:21,3027.78,3026.9,3027.4,0,0,0,0
SPX,10/31/2019,14:22,3027.75,3027.33,3027.73,0,0,0,0
SPX,10/31/2019,14:23,3028,3027.65,3027.83,0,0,0,0
SPX,10/31/2019,14:24,3027.85,3027.64,3027.77,0,0,0,0
SPX,10/31/2019,14:25,3028.04,3027.66,3027.84,0,0,0,0
SPX,10/31/2019,14:26,3028.5,3027.75,3028.5,0,0,0,0
SPX,10/31/2019,14:27,3029.17,3028.52,3029.16,0,0,0,0
SPX,10/31/2019,14:28,3029.49,3029.15,3029.26,0,0,0,0
SPX,10/31/2019,14:29,3029.44,3028.62,3028.85,0,0,0,0
SPX,10/31/2019,14:30,3029.12,3028.3,3029.1,0,0,0,0
SPX,10/31/2019,14:31,3029.25,3029.11,3029.17,0,0,0,0
SPX,10/31/2019,14:32,3029.96,3029.24,3029.96,0,0,0,0
SPX,10/31/2019,14:33,3029.97,3028.99,3028.99,0,0,0,0
SPX,10/31/2019,14:34,3028.98,3028.41,3028.47,0,0,0,0
SPX,10/31/2019,14:35,3029.16,3028.5,3029.13,0,0,0,0
SPX,10/31/2019,14:36,3029.21,3028.97,3028.98,0,0,0,0
SPX,10/31/2019,14:37,3029.33,3028.83,3029.13,0,0,0,0
SPX,10/31/2019,14:38,3029.2,3028.45,3028.45,0,0,0,0
SPX,10/31/2019,14:39,3028.42,3027.7,3027.7,0,0,0,0
SPX,10/31/2019,14:40,3027.69,3026.38,3026.69,0,0,0,0
SPX,10/31/2019,14:41,3026.85,3026.29,3026.29,0,0,0,0
SPX,10/31/2019,14:42,3026.38,3025.78,3026.38,0,0,0,0
SPX,10/31/2019,14:43,3027.02,3026.34,3026.69,0,0,0,0
SPX,10/31/2019,14:44,3026.69,3026.5,3026.54,0,0,0,0
SPX,10/31/2019,14:45,3026.6,3025.78,3025.8,0,0,0,0
SPX,10/31/2019,14:46,3025.99,3025.76,3025.76,0,0,0,0
SPX,10/31/2019,14:47,3025.63,3024.18,3024.18,0,0,0,0
SPX,10/31/2019,14:48,3025.53,3024.21,3025.53,0,0,0,0
SPX,10/31/2019,14:49,3026.61,3025.56,3026.61,0,0,0,0
SPX,10/31/2019,14:50,3026.8,3026.5,3026.77,0,0,0,0
SPX,10/31/2019,14:51,3027.13,3026.3,3027.13,0,0,0,0
SPX,10/31/2019,14:52,3027.29,3026.85,3026.92,0,0,0,0
SPX,10/31/2019,14:53,3027.39,3026.88,3027.33,0,0,0,0
SPX,10/31/2019,14:54,3027.32,3026.68,3027.19,0,0,0,0
SPX,10/31/2019,14:55,3027.87,3027.21,3027.44,0,0,0,0
SPX,10/31/2019,14:56,3027.64,3027.19,3027.64,0,0,0,0
SPX,10/31/2019,14:57,3027.85,3027.62,3027.7,0,0,0,0
SPX,10/31/2019,14:58,3028.49,3027.71,3028.35,0,0,0,0
SPX,10/31/2019,14:59,3028.6,3028.36,3028.42,0,0,0,0
SPX,10/31/2019,15:00,3028.7,3027.91,3028.36,0,0,0,0
SPX,10/31/2019,15:01,3028.69,3028.19,3028.19,0,0,0,0
SPX,10/31/2019,15:02,3028.2,3027.9,3027.9,0,0,0,0
SPX,10/31/2019,15:03,3028.2,3027.77,3028.05,0,0,0,0
SPX,10/31/2019,15:04,3029.45,3028.09,3029.45,0,0,0,0
SPX,10/31/2019,15:05,3029.91,3029.4,3029.74,0,0,0,0
SPX,10/31/2019,15:06,3029.98,3029.33,3029.95,0,0,0,0
SPX,10/31/2019,15:07,3030.25,3029.8,3029.8,0,0,0,0
SPX,10/31/2019,15:08,3030.17,3029.81,3030.05,0,0,0,0
SPX,10/31/2019,15:09,3030.07,3029.59,3029.81,0,0,0,0
SPX,10/31/2019,15:10,3030.24,3029.66,3029.66,0,0,0,0
SPX,10/31/2019,15:11,3030.41,3029.68,3030.22,0,0,0,0
SPX,10/31/2019,15:12,3030.45,3029.63,3030.45,0,0,0,0
SPX,10/31/2019,15:13,3031.49,3030.15,3031.43,0,0,0,0
SPX,10/31/2019,15:14,3032.14,3031.4,3031.55,0,0,0,0
SPX,10/31/2019,15:15,3032.04,3031.22,3031.41,0,0,0,0
SPX,10/31/2019,15:16,3031.86,3031.19,3031.78,0,0,0,0
SPX,10/31/2019,15:17,3032.11,3031.77,3031.89,0,0,0,0
SPX,10/31/2019,15:18,3032.31,3031.82,3032.27,0,0,0,0
SPX,10/31/2019,15:19,3032.39,3031.94,3031.94,0,0,0,0
SPX,10/31/2019,15:20,3032.05,3031.32,3031.33,0,0,0,0
SPX,10/31/2019,15:21,3031.5,3031.23,3031.34,0,0,0,0
SPX,10/31/2019,15:22,3031.34,3031.11,3031.18,0,0,0,0
SPX,10/31/2019,15:23,3031.18,3030.67,3030.67,0,0,0,0
SPX,10/31/2019,15:24,3030.92,3030.42,3030.91,0,0,0,0
SPX,10/31/2019,15:25,3031.05,3030.49,3030.49,0,0,0,0
SPX,10/31/2019,15:26,3030.92,3030.32,3030.88,0,0,0,0
SPX,10/31/2019,15:27,3031.03,3030.62,3030.62,0,0,0,0
SPX,10/31/2019,15:28,3030.6,3030.07,3030.07,0,0,0,0
SPX,10/31/2019,15:29,3030.04,3029.85,3029.85,0,0,0,0
SPX,10/31/2019,15:30,3030.57,3029.69,3030.54,0,0,0,0
SPX,10/31/2019,15:31,3032.01,3030.53,3031.72,0,0,0,0
SPX,10/31/2019,15:32,3033.18,3031.71,3033.18,0,0,0,0
SPX,10/31/2019,15:33,3035.28,3033.17,3035.28,0,0,0,0
SPX,10/31/2019,15:34,3035.38,3034.52,3034.82,0,0,0,0
SPX,10/31/2019,15:35,3034.82,3033.42,3033.42,0,0,0,0
SPX,10/31/2019,15:36,3033.7,3032.82,3032.82,0,0,0,0
SPX,10/31/2019,15:37,3032.79,3032.16,3032.5,0,0,0,0
SPX,10/31/2019,15:38,3032.55,3032.1,3032.22,0,0,0,0
SPX,10/31/2019,15:39,3032.46,3031.96,3032.23,0,0,0,0
SPX,10/31/2019,15:40,3032.98,3032.22,3032.45,0,0,0,0
SPX,10/31/2019,15:41,3032.55,3032.23,3032.3,0,0,0,0
SPX,10/31/2019,15:42,3032.8,3032.31,3032.63,0,0,0,0
SPX,10/31/2019,15:43,3032.88,3032.21,3032.22,0,0,0,0
SPX,10/31/2019,15:44,3032.27,3031.95,3032.01,0,0,0,0
SPX,10/31/2019,15:45,3032.24,3031.89,3031.89,0,0,0,0
SPX,10/31/2019,15:46,3032.14,3031.85,3031.94,0,0,0,0
SPX,10/31/2019,15:47,3032.23,3031.01,3031.01,0,0,0,0
SPX,10/31/2019,15:48,3031.59,3030.91,3031.14,0,0,0,0
SPX,10/31/2019,15:49,3031.75,3031.15,3031.43,0,0,0,0
SPX,10/31/2019,15:50,3031.44,3029.29,3029.46,0,0,0,0
SPX,10/31/2019,15:51,3030.48,3029.45,3030.48,0,0,0,0
SPX,10/31/2019,15:52,3030.95,3030.32,3030.92,0,0,0,0
SPX,10/31/2019,15:53,3032.31,3030.9,3032.31,0,0,0,0
SPX,10/31/2019,15:54,3032.88,3032.07,3032.07,0,0,0,0
SPX,10/31/2019,15:55,3033.96,3031.35,3033.69,0,0,0,0
SPX,10/31/2019,15:56,3034.54,3033.72,3034.32,0,0,0,0
SPX,10/31/2019,15:57,3034.48,3033.78,3034.44,0,0,0,0
SPX,10/31/2019,15:58,3035.21,3034.31,3035.21,0,0,0,0
SPX,10/31/2019,15:59,3038.66,3035.24,3038.05,0,0,0,0
SPX,10/31/2019,16:00,3037.9,3037.64,3037.64,0,0,0,0
SPX,10/31/2019,16:01,3037.64,3037.63,3037.63,0,0,0,0
SPX,10/31/2019,16:02,3037.63,3037.61,3037.61,0,0,0,0
SPX,10/31/2019,16:03,3037.61,3037.57,3037.58,0,0,0,0
SPX,10/31/2019,16:04,3037.58,3037.57,3037.58,0,0,0,0
SPX,10/31/2019,16:05,3037.58,3037.57,3037.58,0,0,0,0
SPX,10/31/2019,16:06,3037.58,3037.57,3037.57,0,0,0,0
SPX,10/31/2019,16:07,3037.57,3037.57,3037.57,0,0,0,0
SPX,10/31/2019,16:08,3037.57,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:09,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:10,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:11,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:12,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:13,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:14,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:15,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:16,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:17,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:18,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:19,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,16:20,3037.56,3037.56,3037.56,0,0,0,0
SPX,10/31/2019,17:02,3037.56,3037.56,3037.56,0,0,0,0
SPX,11/1/2019,9:30,3054.69,3050.72,3054.14,0,0,0,0
SPX,11/1/2019,9:31,3054.6,3053.58,3054.59,0,0,0,0
SPX,11/1/2019,9:32,3054.98,3053.92,3054.02,0,0,0,0
SPX,11/1/2019,9:33,3053.92,3052.77,3052.98,0,0,0,0
SPX,11/1/2019,9:34,3053.48,3052.59,3053.08,0,0,0,0
SPX,11/1/2019,9:35,3054.12,3053.03,3054.08,0,0,0,0
SPX,11/1/2019,9:36,3054.89,3054.03,3054.81,0,0,0,0
SPX,11/1/2019,9:37,3055.32,3053.5,3054.17,0,0,0,0
SPX,11/1/2019,9:38,3054.91,3054.23,3054.3,0,0,0,0
SPX,11/1/2019,9:39,3055.35,3054.21,3055.02,0,0,0,0
SPX,11/1/2019,9:40,3055.11,3054.36,3054.52,0,0,0,0
SPX,11/1/2019,9:41,3054.58,3053.85,3053.97,0,0,0,0
SPX,11/1/2019,9:42,3054.5,3053.58,3054.39,0,0,0,0
SPX,11/1/2019,9:43,3055.24,3054.49,3055.11,0,0,0,0
SPX,11/1/2019,9:44,3055.37,3054.68,3055.34,0,0,0,0
SPX,11/1/2019,9:45,3055.66,3055.15,3055.52,0,0,0,0
SPX,11/1/2019,9:46,3055.6,3054.78,3055.28,0,0,0,0
SPX,11/1/2019,9:47,3055.68,3055.28,3055.66,0,0,0,0
SPX,11/1/2019,9:48,3056.2,3055.5,3055.5,0,0,0,0
SPX,11/1/2019,9:49,3056,3055.42,3055.59,0,0,0,0
SPX,11/1/2019,9:50,3056.09,3055.55,3056.06,0,0,0,0
SPX,11/1/2019,9:51,3055.98,3055.61,3055.84,0,0,0,0
SPX,11/1/2019,9:52,3056.39,3055.71,3056.32,0,0,0,0
SPX,11/1/2019,9:53,3057.2,3056.37,3057.09,0,0,0,0
SPX,11/1/2019,9:54,3058.6,3057.08,3058.6,0,0,0,0
SPX,11/1/2019,9:55,3059.18,3058.09,3058.26,0,0,0,0
SPX,11/1/2019,9:56,3058.4,3057.13,3057.13,0,0,0,0
SPX,11/1/2019,9:57,3057.47,3056.81,3056.85,0,0,0,0
SPX,11/1/2019,9:58,3057.28,3056.87,3057.15,0,0,0,0
SPX,11/1/2019,9:59,3057.58,3056.99,3057.58,0,0,0,0
SPX,11/1/2019,10:00,3057.61,3054.52,3056.99,0,0,0,0
SPX,11/1/2019,10:01,3059.41,3057.03,3059.41,0,0,0,0
SPX,11/1/2019,10:02,3061.14,3059.4,3061.14,0,0,0,0
SPX,11/1/2019,10:03,3063.52,3061.28,3063.03,0,0,0,0
SPX,11/1/2019,10:04,3062.98,3062.16,3062.16,0,0,0,0
SPX,11/1/2019,10:05,3063.59,3061.94,3063.34,0,0,0,0
SPX,11/1/2019,10:06,3063.82,3063.06,3063.22,0,0,0,0
SPX,11/1/2019,10:07,3063.23,3062.79,3062.91,0,0,0,0
SPX,11/1/2019,10:08,3062.99,3062.6,3062.85,0,0,0,0
SPX,11/1/2019,10:09,3063.15,3062.79,3062.92,0,0,0,0
SPX,11/1/2019,10:10,3063.27,3062.94,3063.01,0,0,0,0
SPX,11/1/2019,10:11,3063.13,3062.79,3062.86,0,0,0,0
SPX,11/1/2019,10:12,3063.24,3062.86,3063.24,0,0,0,0
SPX,11/1/2019,10:13,3063.79,3063.21,3063.61,0,0,0,0
SPX,11/1/2019,10:14,3063.58,3062.97,3063.39,0,0,0,0
SPX,11/1/2019,10:15,3063.96,3063.12,3063.12,0,0,0,0
SPX,11/1/2019,10:16,3063.6,3063.04,3063.59,0,0,0,0
SPX,11/1/2019,10:17,3063.62,3062.93,3062.93,0,0,0,0
SPX,11/1/2019,10:18,3062.94,3062.16,3062.19,0,0,0,0
SPX,11/1/2019,10:19,3062.47,3061.86,3062.05,0,0,0,0
SPX,11/1/2019,10:20,3062.38,3061.39,3061.44,0,0,0,0
SPX,11/1/2019,10:21,3061.6,3060.97,3060.98,0,0,0,0
SPX,11/1/2019,10:22,3061.48,3060.97,3061.48,0,0,0,0
SPX,11/1/2019,10:23,3061.78,3061.48,3061.68,0,0,0,0
SPX,11/1/2019,10:24,3061.96,3061.27,3061.89,0,0,0,0
SPX,11/1/2019,10:25,3062.22,3061.45,3061.45,0,0,0,0
SPX,11/1/2019,10:26,3061.57,3061.23,3061.4,0,0,0,0
SPX,11/1/2019,10:27,3061.37,3060.68,3060.68,0,0,0,0
SPX,11/1/2019,10:28,3060.68,3060.36,3060.65,0,0,0,0
SPX,11/1/2019,10:29,3061.08,3060.66,3061.08,0,0,0,0
SPX,11/1/2019,10:30,3061.91,3061.09,3061.91,0,0,0,0
SPX,11/1/2019,10:31,3062.21,3061.73,3061.73,0,0,0,0
SPX,11/1/2019,10:32,3061.95,3061.19,3061.61,0,0,0,0
SPX,11/1/2019,10:33,3061.66,3061.15,3061.15,0,0,0,0
SPX,11/1/2019,10:34,3061.16,3060.83,3060.85,0,0,0,0
SPX,11/1/2019,10:35,3061.03,3060.14,3060.14,0,0,0,0
SPX,11/1/2019,10:36,3060.09,3059.5,3059.86,0,0,0,0
SPX,11/1/2019,10:37,3060.5,3059.88,3060.37,0,0,0,0
SPX,11/1/2019,10:38,3060.52,3060.23,3060.48,0,0,0,0
SPX,11/1/2019,10:39,3060.96,3060.46,3060.88,0,0,0,0
SPX,11/1/2019,10:40,3061.28,3060.76,3061.03,0,0,0,0
SPX,11/1/2019,10:41,3061.22,3060.77,3061.2,0,0,0,0
SPX,11/1/2019,10:42,3061.62,3061.07,3061.36,0,0,0,0
SPX,11/1/2019,10:43,3061.41,3061.18,3061.3,0,0,0,0
SPX,11/1/2019,10:44,3061.45,3061.11,3061.36,0,0,0,0
SPX,11/1/2019,10:45,3061.44,3061.03,3061.09,0,0,0,0
SPX,11/1/2019,10:46,3061.16,3060.85,3060.88,0,0,0,0
SPX,11/1/2019,10:47,3060.95,3060.48,3060.59,0,0,0,0
SPX,11/1/2019,10:48,3060.58,3060.12,3060.21,0,0,0,0
SPX,11/1/2019,10:49,3060.33,3059.93,3060.22,0,0,0,0
SPX,11/1/2019,10:50,3060.75,3059.96,3060.44,0,0,0,0
SPX,11/1/2019,10:51,3060.59,3060.42,3060.54,0,0,0,0
SPX,11/1/2019,10:52,3060.9,3060.32,3060.8,0,0,0,0
SPX,11/1/2019,10:53,3061.27,3060.8,3061.19,0,0,0,0
SPX,11/1/2019,10:54,3061.47,3061.14,3061.45,0,0,0,0
SPX,11/1/2019,10:55,3061.83,3061.48,3061.63,0,0,0,0
SPX,11/1/2019,10:56,3061.69,3061.49,3061.53,0,0,0,0
SPX,11/1/2019,10:57,3061.56,3061.19,3061.56,0,0,0,0
SPX,11/1/2019,10:58,3061.91,3061.54,3061.63,0,0,0,0
SPX,11/1/2019,10:59,3061.61,3061.26,3061.61,0,0,0,0
SPX,11/1/2019,11:00,3061.9,3061.53,3061.77,0,0,0,0
SPX,11/1/2019,11:01,3061.98,3061.48,3061.48,0,0,0,0
SPX,11/1/2019,11:02,3061.46,3060.3,3060.72,0,0,0,0
SPX,11/1/2019,11:03,3060.88,3060.74,3060.77,0,0,0,0
SPX,11/1/2019,11:04,3060.89,3060.23,3060.32,0,0,0,0
SPX,11/1/2019,11:05,3060.84,3060.3,3060.79,0,0,0,0
SPX,11/1/2019,11:06,3060.84,3060.45,3060.7,0,0,0,0
SPX,11/1/2019,11:07,3060.89,3060.64,3060.89,0,0,0,0
SPX,11/1/2019,11:08,3061.21,3060.86,3061.21,0,0,0,0
SPX,11/1/2019,11:09,3061.49,3061.19,3061.48,0,0,0,0
SPX,11/1/2019,11:10,3061.54,3061.14,3061.23,0,0,0,0
SPX,11/1/2019,11:11,3061.29,3061.05,3061.28,0,0,0,0
SPX,11/1/2019,11:12,3061.48,3061.18,3061.23,0,0,0,0
SPX,11/1/2019,11:13,3061.46,3061.1,3061.39,0,0,0,0
SPX,11/1/2019,11:14,3061.55,3061.27,3061.29,0,0,0,0
SPX,11/1/2019,11:15,3061.44,3061.18,3061.35,0,0,0,0
SPX,11/1/2019,11:16,3061.48,3061.11,3061.24,0,0,0,0
SPX,11/1/2019,11:17,3061.31,3061,3061,0,0,0,0
SPX,11/1/2019,11:18,3061,3060.59,3060.74,0,0,0,0
SPX,11/1/2019,11:19,3060.85,3060.59,3060.83,0,0,0,0
SPX,11/1/2019,11:20,3060.87,3060.34,3060.53,0,0,0,0
SPX,11/1/2019,11:21,3060.74,3060.48,3060.48,0,0,0,0
SPX,11/1/2019,11:22,3060.64,3060.38,3060.52,0,0,0,0
SPX,11/1/2019,11:23,3060.76,3060.34,3060.76,0,0,0,0
SPX,11/1/2019,11:24,3060.82,3060.61,3060.8,0,0,0,0
SPX,11/1/2019,11:25,3060.93,3060.68,3060.79,0,0,0,0
SPX,11/1/2019,11:26,3060.78,3059.96,3059.99,0,0,0,0
SPX,11/1/2019,11:27,3059.99,3059.33,3059.34,0,0,0,0
SPX,11/1/2019,11:28,3059.49,3058.87,3058.93,0,0,0,0
SPX,11/1/2019,11:29,3059.73,3058.97,3059.73,0,0,0,0
SPX,11/1/2019,11:30,3059.81,3059.52,3059.53,0,0,0,0
SPX,11/1/2019,11:31,3059.95,3059.54,3059.72,0,0,0,0
SPX,11/1/2019,11:32,3059.79,3059.58,3059.66,0,0,0,0
SPX,11/1/2019,11:33,3060.13,3059.67,3059.87,0,0,0,0
SPX,11/1/2019,11:34,3059.99,3059.81,3059.86,0,0,0,0
SPX,11/1/2019,11:35,3060.23,3059.93,3060.21,0,0,0,0
SPX,11/1/2019,11:36,3060.62,3060.21,3060.3,0,0,0,0
SPX,11/1/2019,11:37,3060.36,3060.05,3060.05,0,0,0,0
SPX,11/1/2019,11:38,3060.31,3060.08,3060.16,0,0,0,0
SPX,11/1/2019,11:39,3060.17,3059.92,3060.08,0,0,0,0
SPX,11/1/2019,11:40,3060.23,3060.02,3060.22,0,0,0,0
SPX,11/1/2019,11:41,3060.5,3060.16,3060.5,0,0,0,0
SPX,11/1/2019,11:42,3060.54,3060.27,3060.51,0,0,0,0
SPX,11/1/2019,11:43,3060.71,3060.48,3060.49,0,0,0,0
SPX,11/1/2019,11:44,3060.63,3060.45,3060.54,0,0,0,0
SPX,11/1/2019,11:45,3060.73,3060.52,3060.61,0,0,0,0
SPX,11/1/2019,11:46,3060.94,3060.5,3060.94,0,0,0,0
SPX,11/1/2019,11:47,3061.11,3060.66,3060.82,0,0,0,0
SPX,11/1/2019,11:48,3060.93,3060.78,3060.85,0,0,0,0
SPX,11/1/2019,11:49,3061.07,3060.83,3061.04,0,0,0,0
SPX,11/1/2019,11:50,3061.26,3061.03,3061.15,0,0,0,0
SPX,11/1/2019,11:51,3061.49,3061.15,3061.41,0,0,0,0
SPX,11/1/2019,11:52,3061.41,3061.12,3061.12,0,0,0,0
SPX,11/1/2019,11:53,3061.08,3060.65,3060.9,0,0,0,0
SPX,11/1/2019,11:54,3060.99,3060.78,3060.82,0,0,0,0
SPX,11/1/2019,11:55,3060.76,3060.63,3060.76,0,0,0,0
SPX,11/1/2019,11:56,3060.82,3060.71,3060.82,0,0,0,0
SPX,11/1/2019,11:57,3060.98,3060.81,3060.94,0,0,0,0
SPX,11/1/2019,11:58,3060.8,3060.45,3060.45,0,0,0,0
SPX,11/1/2019,11:59,3060.63,3060.45,3060.63,0,0,0,0
SPX,11/1/2019,12:00,3060.74,3060.23,3060.24,0,0,0,0
SPX,11/1/2019,12:01,3060.16,3059.91,3060.06,0,0,0,0
SPX,11/1/2019,12:02,3060.17,3059.53,3059.59,0,0,0,0
SPX,11/1/2019,12:03,3059.81,3059.6,3059.76,0,0,0,0
SPX,11/1/2019,12:04,3059.81,3059.39,3059.39,0,0,0,0
SPX,11/1/2019,12:05,3059.54,3059.32,3059.33,0,0,0,0
SPX,11/1/2019,12:06,3059.42,3059,3059.02,0,0,0,0
SPX,11/1/2019,12:07,3059.19,3058.86,3059.19,0,0,0,0
SPX,11/1/2019,12:08,3059.22,3058.64,3058.65,0,0,0,0
SPX,11/1/2019,12:09,3058.65,3058.17,3058.33,0,0,0,0
SPX,11/1/2019,12:10,3058.45,3057.82,3057.82,0,0,0,0
SPX,11/1/2019,12:11,3057.85,3056.92,3056.97,0,0,0,0
SPX,11/1/2019,12:12,3057.18,3056.64,3056.83,0,0,0,0
SPX,11/1/2019,12:13,3057,3056.61,3056.98,0,0,0,0
SPX,11/1/2019,12:14,3057.38,3056.8,3056.93,0,0,0,0
SPX,11/1/2019,12:15,3056.9,3056.42,3056.48,0,0,0,0
SPX,11/1/2019,12:16,3056.54,3055.72,3055.75,0,0,0,0
SPX,11/1/2019,12:17,3056.56,3055.74,3056.4,0,0,0,0
SPX,11/1/2019,12:18,3056.86,3056.42,3056.58,0,0,0,0
SPX,11/1/2019,12:19,3056.91,3056.58,3056.9,0,0,0,0
SPX,11/1/2019,12:20,3057.43,3056.92,3057.43,0,0,0,0
SPX,11/1/2019,12:21,3057.88,3057.36,3057.88,0,0,0,0
SPX,11/1/2019,12:22,3058.22,3057.89,3058.21,0,0,0,0
SPX,11/1/2019,12:23,3058.65,3058.18,3058.51,0,0,0,0
SPX,11/1/2019,12:24,3058.57,3058.1,3058.26,0,0,0,0
SPX,11/1/2019,12:25,3058.33,3057.82,3057.82,0,0,0,0
SPX,11/1/2019,12:26,3058.1,3057.82,3057.82,0,0,0,0
SPX,11/1/2019,12:27,3058.59,3057.82,3058.38,0,0,0,0
SPX,11/1/2019,12:28,3058.49,3058.24,3058.37,0,0,0,0
SPX,11/1/2019,12:29,3058.85,3058.38,3058.84,0,0,0,0
SPX,11/1/2019,12:30,3059.18,3058.85,3059.18,0,0,0,0
SPX,11/1/2019,12:31,3059.26,3058.92,3058.92,0,0,0,0
SPX,11/1/2019,12:32,3059.08,3058.59,3059.08,0,0,0,0
SPX,11/1/2019,12:33,3059.4,3059.08,3059.37,0,0,0,0
SPX,11/1/2019,12:34,3059.51,3059.28,3059.51,0,0,0,0
SPX,11/1/2019,12:35,3059.52,3059.35,3059.48,0,0,0,0
SPX,11/1/2019,12:36,3060.09,3059.48,3060.09,0,0,0,0
SPX,11/1/2019,12:37,3060.4,3059.94,3059.94,0,0,0,0
SPX,11/1/2019,12:38,3060.15,3059.88,3060.1,0,0,0,0
SPX,11/1/2019,12:39,3060.37,3059.96,3059.96,0,0,0,0
SPX,11/1/2019,12:40,3060.31,3059.93,3060.28,0,0,0,0
SPX,11/1/2019,12:41,3060.34,3060.13,3060.13,0,0,0,0
SPX,11/1/2019,12:42,3060.3,3060.02,3060.11,0,0,0,0
SPX,11/1/2019,12:43,3060.13,3059.6,3059.6,0,0,0,0
SPX,11/1/2019,12:44,3059.78,3059.6,3059.72,0,0,0,0
SPX,11/1/2019,12:45,3059.97,3059.72,3059.89,0,0,0,0
SPX,11/1/2019,12:46,3059.85,3059.53,3059.54,0,0,0,0
SPX,11/1/2019,12:47,3059.5,3059.16,3059.16,0,0,0,0
SPX,11/1/2019,12:48,3059.26,3059.09,3059.13,0,0,0,0
SPX,11/1/2019,12:49,3059.22,3058.98,3059.01,0,0,0,0
SPX,11/1/2019,12:50,3059.11,3058.82,3059.11,0,0,0,0
SPX,11/1/2019,12:51,3059.52,3059.1,3059.3,0,0,0,0
SPX,11/1/2019,12:52,3059.3,3059.11,3059.23,0,0,0,0
SPX,11/1/2019,12:53,3059.3,3059.1,3059.13,0,0,0,0
SPX,11/1/2019,12:54,3059.15,3058.77,3058.78,0,0,0,0
SPX,11/1/2019,12:55,3059.01,3058.72,3058.91,0,0,0,0
SPX,11/1/2019,12:56,3059.24,3058.93,3059.13,0,0,0,0
SPX,11/1/2019,12:57,3059.18,3058.32,3058.32,0,0,0,0
SPX,11/1/2019,12:58,3058.52,3058.13,3058.15,0,0,0,0
SPX,11/1/2019,12:59,3058.31,3057.72,3057.99,0,0,0,0
SPX,11/1/2019,13:00,3058.66,3057.75,3058.66,0,0,0,0
SPX,11/1/2019,13:01,3059.02,3058.66,3058.96,0,0,0,0
SPX,11/1/2019,13:02,3059.17,3058.85,3059.17,0,0,0,0
SPX,11/1/2019,13:03,3059.34,3059.1,3059.19,0,0,0,0
SPX,11/1/2019,13:04,3059.43,3059.18,3059.42,0,0,0,0
SPX,11/1/2019,13:05,3059.47,3059.19,3059.28,0,0,0,0
SPX,11/1/2019,13:06,3059.42,3059.2,3059.42,0,0,0,0
SPX,11/1/2019,13:07,3059.54,3059.34,3059.37,0,0,0,0
SPX,11/1/2019,13:08,3059.78,3059.13,3059.78,0,0,0,0
SPX,11/1/2019,13:09,3059.91,3059.67,3059.73,0,0,0,0
SPX,11/1/2019,13:10,3059.73,3059.54,3059.71,0,0,0,0
SPX,11/1/2019,13:11,3059.74,3059.24,3059.45,0,0,0,0
SPX,11/1/2019,13:12,3059.85,3059.45,3059.85,0,0,0,0
SPX,11/1/2019,13:13,3060.91,3059.87,3060.89,0,0,0,0
SPX,11/1/2019,13:14,3061.11,3060.76,3061.09,0,0,0,0
SPX,11/1/2019,13:15,3061.46,3061.08,3061.44,0,0,0,0
