Date,Time,Open,High,Low,Close,Volume
2019-10-15,10:44,119.76,119.9,119.7425,119.82,25902
2019-10-15,10:45,119.85,119.92,119.84,119.88,26184
2019-10-15,10:46,119.89,119.94,119.85,119.9,23668
2019-10-15,10:47,119.9,119.95,119.88,119.92,40710
2019-10-15,10:48,119.9236,120.01,119.91,119.98,42395
2019-10-15,10:49,119.97,120.09,119.97,120.07,48890
2019-10-15,10:50,120.08,120.17,120.075,120.16,55562
2019-10-15,10:51,120.15,120.18,120.03,120.05,44924
2019-10-15,10:52,120.07,120.1671,120.0399,120.1236,24036
2019-10-15,10:53,120.14,120.17,120.1,120.11,31279
2019-10-15,10:54,120.125,120.23,120.125,120.196,58386
2019-10-15,10:55,120.205,120.2771,120.19,120.26,40863
2019-10-15,10:56,120.26,120.31,120.24,120.295,37809
2019-10-15,10:57,120.298,120.43,120.29,120.3601,75429
2019-10-15,10:58,120.371,120.415,120.36,120.4,37197
2019-10-15,10:59,120.39,120.5599,120.3854,120.5599,96398
2019-10-15,11:00,120.55,120.56,120.48,120.5,51141
2019-10-15,11:01,120.5,120.57,120.5,120.565,46895
2019-10-15,11:02,120.56,120.65,120.535,120.61,56369
2019-10-15,11:03,120.6098,120.65,120.58,120.65,38118
2019-10-15,11:04,120.66,120.75,120.66,120.75,62685
2019-10-15,11:05,120.75,120.81,120.69,120.8005,84295
2019-10-15,11:06,120.795,120.96,120.77,120.94,88465
2019-10-15,11:07,120.94,121.06,120.92,120.97,155234
2019-10-15,11:08,120.97,120.98,120.92,120.9503,121657
2019-10-15,11:09,120.95,121.0,120.9,120.99,95262
2019-10-15,11:10,120.9832,121.14,120.9832,121.09,115076
2019-10-15,11:11,121.0851,121.1,120.93,120.95,129872
2019-10-15,11:12,120.95,120.9561,120.67,120.74,88766
2019-10-15,11:13,120.76,120.76,120.61,120.67,93262
2019-10-15,11:14,120.67,120.82,120.6681,120.79,80308
2019-10-15,11:15,120.79,120.85,120.76,120.83,63501
2019-10-15,11:16,120.84,120.86,120.81,120.813,41632
2019-10-15,11:17,120.82,120.86,120.8,120.8114,29375
2019-10-15,11:18,120.82,120.92,120.8175,120.9,26732
2019-10-15,11:19,120.9,120.93,120.87,120.92,22742
2019-10-15,11:20,120.91,120.99,120.89,120.9899,26222
2019-10-15,11:21,120.98,121.04,120.88,120.9,89889
2019-10-15,11:22,120.9,120.97,120.89,120.97,41095
2019-10-15,11:23,120.965,120.995,120.92,120.98,32526
2019-10-15,11:24,120.99,121.02,120.86,120.99,125789
2019-10-15,11:25,120.99,121.02,120.92,120.99,76431
2019-10-15,11:26,120.99,121.02,120.955,121.0124,36436
2019-10-15,11:27,121.02,121.08,120.98,121.005,80376
2019-10-15,11:28,121.0,121.1,120.98,121.07,65317
2019-10-15,11:29,121.0601,121.16,121.0401,121.13,50716
2019-10-15,11:30,121.15,121.15,120.98,120.99,52912
2019-10-15,11:31,121.0,121.02,120.95,121.02,27778
2019-10-15,11:32,121.02,121.07,121.02,121.05,19067
2019-10-15,11:33,121.06,121.08,121.01,121.07,19950
2019-10-15,11:34,121.04,121.1,120.98,120.99,50563
2019-10-15,11:35,120.99,121.07,120.98,121.0,37942
2019-10-15,11:36,120.995,121.06,120.98,121.03,23985
2019-10-15,11:37,121.01,121.07,120.99,121.02,24690
2019-10-15,11:38,121.02,121.07,121.01,121.01,25840
2019-10-15,11:39,121.0123,121.05,120.98,121.03,41755
2019-10-15,11:40,121.038,121.14,121.038,121.1,62582
2019-10-15,11:41,121.07,121.1389,121.07,121.1,27338
2019-10-15,11:42,121.11,121.24,121.08,121.18,67559
2019-10-15,11:43,121.19,121.19,121.1461,121.18,22432
2019-10-15,11:44,121.18,121.26,121.18,121.2566,40220
2019-10-15,11:45,121.265,121.3,121.23,121.245,53768
2019-10-15,11:46,121.25,121.26,121.13,121.13,36204
2019-10-15,11:47,121.13,121.17,121.1201,121.1371,19754
2019-10-15,11:48,121.13,121.15,121.06,121.11,31006
2019-10-15,11:49,121.1,121.145,121.09,121.11,31291
2019-10-15,11:50,121.11,121.12,121.08,121.1,46615
2019-10-15,11:51,121.095,121.13,121.05,121.12,34739
2019-10-15,11:52,121.1191,121.27,121.105,121.27,44345
2019-10-15,11:53,121.27,121.27,121.16,121.16,37655
2019-10-15,11:54,121.17,121.18,121.09,121.15,24372
2019-10-15,11:55,121.1411,121.1411,121.0,121.0,30760
2019-10-15,11:56,121.01,121.05,120.95,120.985,53050
2019-10-15,11:57,120.99,121.01,120.97,121.0,36180
2019-10-15,11:58,120.99,121.12,120.99,121.11,25950
2019-10-15,11:59,121.11,121.17,121.08,121.15,30368
2019-10-15,12:00,121.165,121.25,121.15,121.23,42242
2019-10-15,12:01,121.24,121.26,121.17,121.25,50967
2019-10-15,12:02,121.2566,121.3,121.23,121.25,65441
2019-10-15,12:03,121.24,121.2594,121.1388,121.1388,40003
2019-10-15,12:04,121.1457,121.1898,121.09,121.1392,25090
2019-10-15,12:05,121.14,121.14,121.05,121.12,35126
2019-10-15,12:06,121.128,121.128,121.05,121.1,30504
2019-10-15,12:07,121.0987,121.11,121.04,121.04,27546
2019-10-15,12:08,121.03,121.03,120.98,120.99,71516
2019-10-15,12:09,120.983,121.02,120.91,120.93,46094
2019-10-15,12:10,120.92,120.96,120.9,120.9038,27217
2019-10-15,12:11,120.91,120.95,120.86,120.94,21695
2019-10-15,12:12,120.93,121.0,120.91,120.98,30178
2019-10-15,12:13,120.98,121.05,120.9454,121.04,31702
2019-10-15,12:14,121.0494,121.11,121.03,121.1053,26294
2019-10-15,12:15,121.11,121.15,121.09,121.15,23023
2019-10-15,12:16,121.15,121.25,121.14,121.25,35995
2019-10-15,12:17,121.2483,121.2806,121.235,121.27,26387
2019-10-15,12:18,121.27,121.2767,121.19,121.21,27455
2019-10-15,12:19,121.205,121.21,121.15,121.155,21192
2019-10-15,12:20,121.16,121.2543,121.16,121.175,33344
2019-10-15,12:21,121.175,121.23,121.175,121.2299,19407
2019-10-15,12:22,121.225,121.27,121.22,121.26,39656
2019-10-15,12:23,121.26,121.27,121.24,121.25,27470
2019-10-15,12:24,121.25,121.27,121.24,121.25,28682
2019-10-15,12:25,121.26,121.2798,121.21,121.2525,24123
2019-10-15,12:26,121.25,121.27,121.23,121.2591,27852
2019-10-15,12:27,121.26,121.455,121.25,121.39,95965
2019-10-15,12:28,121.38,121.46,121.37,121.41,58431
2019-10-15,12:29,121.42,121.59,121.41,121.5,131806
2019-10-15,12:30,121.48,121.4827,121.35,121.36,28067
2019-10-15,12:31,121.36,121.37,121.31,121.33,29154
2019-10-15,12:32,121.33,121.42,121.25,121.35,59574
2019-10-15,12:33,121.35,121.4,121.32,121.4,29203
2019-10-15,12:34,121.38,121.54,121.38,121.5,48664
2019-10-15,12:35,121.5,121.53,121.37,121.41,44165
2019-10-15,12:36,121.4069,121.47,121.38,121.46,44421
2019-10-15,12:37,121.46,121.54,121.455,121.49,35195
2019-10-15,12:38,121.48,121.5,121.443,121.46,33583
2019-10-15,12:39,121.46,121.51,121.4549,121.49,48239
2019-10-15,12:40,121.49,121.51,121.425,121.475,42812
2019-10-15,12:41,121.475,121.475,121.42,121.455,24434
2019-10-15,12:42,121.46,121.495,121.445,121.4882,28476
2019-10-15,12:43,121.47,121.4899,121.44,121.45,21382
2019-10-15,12:44,121.455,121.4899,121.42,121.43,22541
2019-10-15,12:45,121.42,121.43,121.29,121.3,35441
2019-10-15,12:46,121.29,121.29,121.16,121.17,27090
2019-10-15,12:47,121.17,121.25,121.16,121.18,26877
2019-10-15,12:48,121.1765,121.205,121.16,121.2,16880
2019-10-15,12:49,121.19,121.2134,121.18,121.2,16773
2019-10-15,12:50,121.21,121.263,121.2,121.22,23975
2019-10-15,12:51,121.23,121.27,121.19,121.23,34752
2019-10-15,12:52,121.23,121.3,121.22,121.27,21338
2019-10-15,12:53,121.26,121.28,121.2,121.24,17805
2019-10-15,12:54,121.235,121.235,121.13,121.21,33412
2019-10-15,12:55,121.2191,121.3,121.21,121.28,26940
2019-10-15,12:56,121.285,121.3,121.24,121.2783,21349
2019-10-15,12:57,121.27,121.27,121.19,121.21,29230
2019-10-15,12:58,121.2,121.22,121.165,121.19,29185
2019-10-15,12:59,121.186,121.295,121.17,121.26,40498
2019-10-15,13:00,121.27,121.32,121.25,121.31,46613
2019-10-15,13:01,121.31,121.34,121.21,121.23,41992
2019-10-15,13:02,121.22,121.22,121.16,121.17,25148
2019-10-15,13:03,121.18,121.22,121.14,121.14,12404
2019-10-15,13:04,121.16,121.2,121.16,121.19,17359
2019-10-15,13:05,121.2,121.21,121.16,121.165,14448
2019-10-15,13:06,121.1697,121.18,121.0948,121.125,17980
2019-10-15,13:07,121.1205,121.1327,121.1,121.12,15056
2019-10-15,13:08,121.11,121.13,121.0496,121.05,24179
2019-10-15,13:09,121.0577,121.08,121.03,121.03,15975
2019-10-15,13:10,121.04,121.08,121.03,121.06,16720
2019-10-15,13:11,121.07,121.11,121.06,121.07,22111
2019-10-15,13:12,121.0807,121.085,121.05,121.05,17745
2019-10-15,13:13,121.05,121.06,120.93,120.98,45076
2019-10-15,13:14,120.97,120.98,120.92,120.92,27330
2019-10-15,13:15,120.94,120.97,120.9,120.96,46716
2019-10-15,13:16,120.95,120.99,120.94,120.98,22116
2019-10-15,13:17,120.98,121.02,120.9747,121.005,20914
2019-10-15,13:18,121.01,121.03,120.98,120.98,22808
2019-10-15,13:19,120.97,121.0,120.94,121.0,17184
2019-10-15,13:20,121.01,121.05,120.99,121.0,35242
2019-10-15,13:21,121.005,121.07,121.0,121.05,11408
2019-10-15,13:22,121.06,121.06,120.95,120.96,34303
2019-10-15,13:23,120.97,120.9908,120.93,120.95,23341
2019-10-15,13:24,120.94,120.944,120.78,120.78,59676
2019-10-15,13:25,120.775,120.81,120.76,120.8,37538
2019-10-15,13:26,120.801,120.85,120.801,120.835,29865
2019-10-15,13:27,120.84,120.845,120.71,120.72,51630
2019-10-15,13:28,120.72,120.7399,120.66,120.68,49657
2019-10-15,13:29,120.67,120.69,120.63,120.69,25920
2019-10-15,13:30,120.685,120.8,120.685,120.785,36434
2019-10-15,13:31,120.785,120.88,120.78,120.87,16485
2019-10-15,13:32,120.865,120.88,120.77,120.7793,30829
2019-10-15,13:33,120.775,120.84,120.775,120.84,17200
2019-10-15,13:34,120.83,120.87,120.8132,120.83,34415
2019-10-15,13:35,120.83,120.87,120.809,120.85,23256
2019-10-15,13:36,120.85,120.89,120.82,120.86,17365
2019-10-15,13:37,120.86,120.87,120.84,120.85,14518
2019-10-15,13:38,120.845,120.9198,120.845,120.91,26692
2019-10-15,13:39,120.915,120.94,120.88,120.94,23809
2019-10-15,13:40,120.94,120.99,120.91,120.91,28399
2019-10-15,13:41,120.9166,120.935,120.91,120.912,19354
2019-10-15,13:42,120.91,120.955,119.75,120.91,16202
2019-10-15,13:43,120.92,120.96,120.91,120.9451,15980
2019-10-15,13:44,120.9445,120.975,120.93,120.965,14740
2019-10-15,13:45,120.965,120.99,120.92,120.96,19032
2019-10-15,13:46,120.96,120.99,120.94,120.97,25566
2019-10-15,13:47,120.96,120.99,120.95,120.98,39524
2019-10-15,13:48,120.98,121.05,120.97,121.0,34499
2019-10-15,13:49,121.0,121.03,120.97,121.02,11056
2019-10-15,13:50,121.01,121.07,121.01,121.04,23810
2019-10-15,13:51,121.04,121.05,121.01,121.04,29193
2019-10-15,13:52,121.03,121.045,120.99,121.045,29051
2019-10-15,13:53,121.05,121.06,121.0,121.0,16390
2019-10-15,13:54,121.0,121.01,120.96,120.99,11072
2019-10-15,13:55,120.98,120.99,120.94,120.945,14739
2019-10-15,13:56,120.94,120.96,120.91,120.93,17655
2019-10-15,13:57,120.93,120.94,120.871,120.9,19844
2019-10-15,13:58,120.905,120.92,120.895,120.91,18811
2019-10-15,13:59,120.91,120.92,120.9,120.9001,17152
2019-10-15,14:00,120.91,120.915,120.88,120.88,28266
2019-10-15,14:01,120.88,120.89,120.86,120.86,16951
2019-10-15,14:02,120.8501,120.8501,120.75,120.76,45612
2019-10-15,14:03,120.76,120.77,120.675,120.7,30828
2019-10-15,14:04,120.7,120.71,120.67,120.6875,39771
2019-10-15,14:05,120.68,120.7062,120.5842,120.5962,36220
2019-10-15,14:06,120.59,120.64,120.57,120.57,22212
2019-10-15,14:07,120.565,120.64,120.54,120.625,32453
2019-10-15,14:08,120.6273,120.67,120.61,120.6233,22166
2019-10-15,14:09,120.62,120.7,120.6,120.685,33227
2019-10-15,14:10,120.7,120.74,120.68,120.72,22064
2019-10-15,14:11,120.73,120.75,120.68,120.69,22700
2019-10-15,14:12,120.6837,120.71,120.62,120.7002,17991
2019-10-15,14:13,120.705,120.73,120.7,120.71,16574
2019-10-15,14:14,120.72,120.73,120.65,120.65,23297
2019-10-15,14:15,120.66,120.6714,120.65,120.66,15641
2019-10-15,14:16,120.68,120.71,120.66,120.69,33515
2019-10-15,14:17,120.6827,120.71,120.67,120.7,30639
2019-10-15,14:18,120.69,120.73,120.65,120.72,17841
2019-10-15,14:19,120.73,120.765,120.69,120.765,24603
2019-10-15,14:20,120.76,120.79,120.73,120.78,23787
2019-10-15,14:21,120.79,120.91,120.7875,120.9,29090
2019-10-15,14:22,120.905,120.94,120.9,120.91,47172
2019-10-15,14:23,120.9,120.94,120.87,120.91,13786
2019-10-15,14:24,120.91,120.91,120.85,120.865,30285
2019-10-15,14:25,120.86,120.89,120.86,120.875,21309
2019-10-15,14:26,120.88,120.9,120.86,120.87,14640
2019-10-15,14:27,120.8648,120.905,120.8648,120.9,14225
2019-10-15,14:28,120.91,120.91,120.865,120.89,23078
2019-10-15,14:29,120.89,120.9,120.81,120.82,18786
2019-10-15,14:30,120.8111,120.815,120.7,120.73,21825
2019-10-15,14:31,120.73,120.755,120.68,120.705,21493
2019-10-15,14:32,120.71,120.75,120.69,120.6956,21744
2019-10-15,14:33,120.695,120.73,120.67,120.67,26582
2019-10-15,14:34,120.68,120.69,120.6345,120.635,25610
2019-10-15,14:35,120.64,120.66,120.59,120.595,27142
2019-10-15,14:36,120.605,120.62,120.56,120.56,25817
2019-10-15,14:37,120.5675,120.59,120.55,120.5657,23395
2019-10-15,14:38,120.56,120.58,120.54,120.56,19236
2019-10-15,14:39,120.57,120.57,120.455,120.49,35982
2019-10-15,14:40,120.5,120.52,120.47,120.5,39391
2019-10-15,14:41,120.5,120.57,120.48,120.54,33293
2019-10-15,14:42,120.54,120.54,120.44,120.4802,31511
2019-10-15,14:43,120.48,120.48,120.4,120.4101,40476
2019-10-15,14:44,120.4,120.47,120.4,120.44,21923
2019-10-15,14:45,120.45,120.46,120.4,120.42,36649
2019-10-15,14:46,120.41,120.46,120.39,120.45,43582
2019-10-15,14:47,120.445,120.49,120.42,120.4836,40017
2019-10-15,14:48,120.5,120.51,120.46,120.4786,22977
2019-10-15,14:49,120.46,120.46,120.42,120.445,18890
2019-10-15,14:50,120.445,120.45,120.37,120.39,42900
2019-10-15,14:51,120.3861,120.45,120.3861,120.45,38959
2019-10-15,14:52,120.46,120.5,120.4599,120.49,19590
2019-10-15,14:53,120.5,120.51,120.48,120.49,31291
2019-10-15,14:54,120.48,120.5,120.41,120.43,22652
2019-10-15,14:55,120.43,120.46,120.4201,120.44,20804
2019-10-15,14:56,120.44,120.45,120.405,120.43,15995
2019-10-15,14:57,120.44,120.45,120.37,120.37,29287
2019-10-15,14:58,120.38,120.38,120.33,120.34,25343
2019-10-15,14:59,120.33,120.35,120.31,120.34,33099
2019-10-15,15:00,120.33,120.34,120.31,120.3201,17449
2019-10-15,15:01,120.32,120.33,120.25,120.29,37888
2019-10-15,15:02,120.27,120.31,120.25,120.26,24437
2019-10-15,15:03,120.26,120.32,120.255,120.27,20159
2019-10-15,15:04,120.26,120.31,120.25,120.3,31159
2019-10-15,15:05,120.3,120.31,120.27,120.27,29738
2019-10-15,15:06,120.27,120.33,120.27,120.3,39947
2019-10-15,15:07,120.305,120.34,120.295,120.3,31498
2019-10-15,15:08,120.3,120.33,120.3,120.31,20819
2019-10-15,15:09,120.32,120.33,120.27,120.3,22358
2019-10-15,15:10,120.3,120.32,120.275,120.28,27089
2019-10-15,15:11,120.285,120.285,120.23,120.2318,21814
2019-10-15,15:12,120.235,120.24,120.19,120.23,39583
2019-10-15,15:13,120.24,120.27,120.228,120.26,30206
2019-10-15,15:14,120.25,120.3,120.2413,120.29,27328
2019-10-15,15:15,120.29,120.31,120.24,120.305,34401
2019-10-15,15:16,120.32,120.32,120.27,120.28,20271
2019-10-15,15:17,120.2854,120.32,120.25,120.2795,115279
2019-10-15,15:18,120.275,120.295,120.245,120.29,30401
2019-10-15,15:19,120.28,120.29,120.22,120.23,17587
2019-10-15,15:20,120.23,120.25,120.2,120.2167,27322
2019-10-15,15:21,120.2167,120.23,120.175,120.22,36864
2019-10-15,15:22,120.2236,120.32,120.2234,120.2996,37339
2019-10-15,15:23,120.3,120.34,120.28,120.34,34573
2019-10-15,15:24,120.34,120.4,120.32,120.39,40976
2019-10-15,15:25,120.3987,120.43,120.35,120.41,34626
2019-10-15,15:26,120.4009,120.43,120.36,120.37,20610
2019-10-15,15:27,120.3581,120.4,120.3581,120.395,19243
2019-10-15,15:28,120.395,120.41,120.38,120.41,18577
2019-10-15,15:29,120.41,120.47,120.4,120.46,54723
2019-10-15,15:30,120.46,120.47,120.36,120.37,47987
2019-10-15,15:31,120.3701,120.42,120.3701,120.385,27761
2019-10-15,15:32,120.385,120.39,120.31,120.325,33965
2019-10-15,15:33,120.33,120.33,120.09,120.15,70252
2019-10-15,15:34,120.16,120.21,120.1,120.21,61653
2019-10-15,15:35,120.21,120.23,120.16,120.1713,35980
2019-10-15,15:36,120.17,120.2,120.11,120.12,38400
2019-10-15,15:37,120.12,120.15,120.09,120.09,36106
2019-10-15,15:38,120.09,120.18,120.09,120.13,38572
2019-10-15,15:39,120.14,120.14,120.1039,120.12,48937
2019-10-15,15:40,120.125,120.18,120.1,120.124,60066
2019-10-15,15:41,120.13,120.16,120.102,120.15,40357
2019-10-15,15:42,120.14,120.15,120.08,120.12,52500
2019-10-15,15:43,120.12,120.15,120.115,120.1498,29203
2019-10-15,15:44,120.14,120.24,120.13,120.24,43123
2019-10-15,15:45,120.23,120.29,120.2267,120.28,77557
2019-10-15,15:46,120.27,120.3,120.24,120.275,56802
2019-10-15,15:47,120.275,120.28,120.185,120.2,45999
2019-10-15,15:48,120.2,120.2,120.13,120.14,60918
2019-10-15,15:49,120.135,120.16,120.1,120.13,54019
2019-10-15,15:50,120.13,120.17,120.1223,120.165,58635
2019-10-15,15:51,120.17,120.22,120.16,120.205,52021
2019-10-15,15:52,120.22,120.22,120.095,120.1,81770
2019-10-15,15:53,120.095,120.1,119.91,119.9398,130353
2019-10-15,15:54,119.935,120.01,119.93,119.9659,115203
2019-10-15,15:55,119.97,120.04,119.9,119.96,146617
2019-10-15,15:56,119.965,120.01,119.95,120.0,87999
2019-10-15,15:57,120.005,120.06,119.98,120.04,143035
2019-10-15,15:58,120.03,120.11,120.0243,120.08,133047
2019-10-15,15:59,120.07,120.1,119.92,119.92,215835
2019-10-15,16:00,119.96,119.96,119.95,119.95,1435896
2019-10-15,16:01,119.91,119.91,119.9,119.9,600
2019-10-15,16:02,119.92,119.92,119.92,119.92,100
2019-10-15,16:03,119.94,119.94,119.94,119.94,500
2019-10-15,16:05,119.9,119.9,119.9,119.9,300
2019-10-15,16:09,119.96,119.96,119.96,119.96,24878
2019-10-15,16:13,119.95,119.95,119.95,119.95,100
2019-10-15,16:20,119.95,119.95,119.9,119.9,350
2019-10-15,16:21,119.9,119.9,119.9,119.9,300
2019-10-15,16:25,119.94,119.95,119.94,119.95,1000
2019-10-15,16:29,119.95,119.95,119.95,119.95,814
2019-10-15,16:30,119.95,119.95,119.95,119.95,2928
2019-10-15,16:34,120.05,120.05,120.05,120.05,100
2019-10-15,16:42,119.96,119.96,119.96,119.96,67955
2019-10-15,16:43,119.97,119.9701,119.97,119.9701,2500
2019-10-15,16:54,119.97,119.97,119.97,119.97,125
2019-10-15,17:01,119.98,119.98,119.95,119.95,3953
2019-10-15,17:02,119.95,119.97,119.95,119.97,1100
2019-10-15,17:06,119.95,119.95,119.95,119.95,179
2019-10-15,17:08,119.96,119.96,119.96,119.96,100
2019-10-15,17:10,120.01,120.01,120.01,120.01,149
2019-10-15,17:11,119.99,120.22,119.99,120.22,600
2019-10-15,17:14,120.0,120.0,120.0,120.0,100
2019-10-15,17:20,120.0,120.0,120.0,120.0,100
2019-10-15,17:25,120.0,120.0,120.0,120.0,100
2019-10-15,17:36,120.1012,120.1012,120.1012,120.1012,8482
2019-10-15,17:39,120.0,120.0,120.0,120.0,100
2019-10-15,18:11,120.0,120.0,120.0,120.0,831
2019-10-15,18:47,120.0,120.0,120.0,120.0,569
2019-10-15,19:16,120.0,120.0,120.0,120.0,100
2019-10-15,19:17,119.99,119.99,119.99,119.99,100
2019-10-15,19:26,120.18,120.18,120.18,120.18,100
2019-10-15,19:38,120.05,120.05,120.05,120.05,100
2019-10-16,04:11,118.98,119.06,118.83,119.06,700
2019-10-16,04:13,119.06,119.06,119.06,119.06,200
2019-10-16,04:18,119.23,119.23,119.23,119.23,200
2019-10-16,04:25,119.44,119.96,119.44,119.96,300
2019-10-16,04:30,119.57,119.57,119.57,119.57,100
2019-10-16,06:49,119.84,119.84,119.84,119.84,200
2019-10-16,06:50,119.78,119.8,119.78,119.8,600
2019-10-16,07:32,119.75,119.75,119.75,119.75,155
2019-10-16,07:39,119.77,119.77,119.77,119.77,1017
2019-10-16,07:41,119.76,119.78,119.7,119.7,1528
2019-10-16,07:50,119.79,119.79,119.79,119.79,378
2019-10-16,07:59,119.77,119.77,119.77,119.77,177
2019-10-16,08:02,119.89,119.89,119.89,119.89,100
2019-10-16,08:04,119.77,119.77,119.72,119.72,228
2019-10-16,08:06,119.6,119.6,119.55,119.55,600
2019-10-16,08:09,119.59,119.59,119.59,119.59,500
2019-10-16,08:11,119.73,119.7499,119.73,119.7499,500
2019-10-16,08:22,119.8,119.89,119.8,119.89,1450
2019-10-16,08:24,119.94,119.94,119.94,119.94,100
2019-10-16,08:25,119.96,119.96,119.96,119.96,100
2019-10-16,08:27,120.04,120.04,120.04,120.04,100
2019-10-16,08:29,120.04,120.04,120.04,120.04,600
2019-10-16,08:30,119.82,119.82,119.81,119.81,340
2019-10-16,08:31,119.79,119.79,119.75,119.75,1230
2019-10-16,08:58,119.74,119.74,119.72,119.72,300
2019-10-16,09:03,119.77,119.8,119.77,119.8,500
2019-10-16,09:07,119.75,119.8,119.75,119.8,400
2019-10-16,09:09,119.8,119.8,119.8,119.8,830
2019-10-16,09:16,120.02,120.02,119.97,119.97,303
2019-10-16,09:17,120.03,120.05,120.03,120.05,10411
2019-10-16,09:18,120.12,120.12,120.09,120.09,300
2019-10-16,09:19,120.09,120.24,120.09,120.24,1403
2019-10-16,09:20,120.22,120.22,120.2,120.2,900
2019-10-16,09:22,120.18,120.18,120.15,120.15,600
2019-10-16,09:23,120.14,120.2,120.14,120.2,400
2019-10-16,09:24,120.2,120.24,120.2,120.24,780
2019-10-16,09:26,120.22,120.22,120.12,120.2,660
2019-10-16,09:27,120.1898,120.27,120.1898,120.27,900
2019-10-16,09:28,119.96,119.96,119.95,119.96,1700
2019-10-16,09:29,120.16,120.29,120.16,120.28,822
2019-10-16,09:30,119.96,120.38,119.95,120.28,201876
2019-10-16,09:31,120.28,120.33,120.14,120.3,37725
2019-10-16,09:32,120.29,120.37,120.22,120.277,33407
2019-10-16,09:33,120.28,120.37,120.18,120.31,43077
2019-10-16,09:34,120.325,120.34,120.18,120.26,33548
2019-10-16,09:35,120.27,120.32,120.03,120.14,68389
2019-10-16,09:36,120.12,120.49,120.12,120.49,66071
2019-10-16,09:37,120.4861,120.51,120.3,120.3,68300
2019-10-16,09:38,120.31,120.4,120.254,120.27,40920
2019-10-16,09:39,120.28,120.32,120.17,120.18,41078
2019-10-16,09:40,120.17,120.21,120.11,120.14,41308
2019-10-16,09:41,120.165,120.2599,120.09,120.11,42828
2019-10-16,09:42,120.1,120.26,120.09,120.18,43485
2019-10-16,09:43,120.17,120.35,120.15,120.35,29899
2019-10-16,09:44,120.3521,120.4,120.05,120.08,64778
2019-10-16,09:45,120.09,120.16,120.01,120.11,37002
2019-10-16,09:46,120.11,120.23,120.09,120.1128,30625
2019-10-16,09:47,120.105,120.13,120.03,120.1,57793
2019-10-16,09:48,120.12,120.17,120.06,120.105,55999
2019-10-16,09:49,120.11,120.19,119.92,119.97,66195
2019-10-16,09:50,119.98,120.0847,119.92,120.075,39042
2019-10-16,09:51,120.08,120.08,119.84,119.84,28497
2019-10-16,09:52,119.83,119.88,119.77,119.875,38797
2019-10-16,09:53,119.86,120.005,119.82,120.005,35948
2019-10-16,09:54,120.005,120.09,119.98,120.03,43655
2019-10-16,09:55,120.03,120.08,119.98,119.98,42547
2019-10-16,09:56,119.98,120.03,119.96,119.98,44465
2019-10-16,09:57,119.975,119.975,119.85,119.91,41033
2019-10-16,09:58,119.9,119.98,119.86,119.9,41994
2019-10-16,09:59,119.9,119.9,119.76,119.78,55087
2019-10-16,10:00,119.76,119.8,119.72,119.77,44384
2019-10-16,10:01,119.76,119.93,119.76,119.86,36332
2019-10-16,10:02,119.85,119.855,119.61,119.61,52031
2019-10-16,10:03,119.62,119.8,119.62,119.75,51093
2019-10-16,10:04,119.74,119.74,119.55,119.61,63665
2019-10-16,10:05,119.6,119.6598,119.51,119.54,95092
2019-10-16,10:06,119.535,119.595,119.53,119.54,21444
2019-10-16,10:07,119.54,119.6626,119.52,119.64,16770
2019-10-16,10:08,119.67,119.81,119.67,119.81,36352
2019-10-16,10:09,119.81,119.845,119.74,119.78,18314
2019-10-16,10:10,119.775,119.87,119.725,119.84,19987
2019-10-16,10:11,119.86,119.897,119.82,119.86,28286
2019-10-16,10:12,119.855,119.97,119.8485,119.8866,44232
2019-10-16,10:13,119.9,119.93,119.83,119.89,16922
2019-10-16,10:14,119.89,119.98,119.885,119.95,22667
2019-10-16,10:15,119.9395,119.98,119.87,119.97,26366
2019-10-16,10:16,119.98,120.09,119.98,120.09,23665
2019-10-16,10:17,120.1,120.185,120.1,120.16,27478
2019-10-16,10:18,120.15,120.235,120.08,120.21,28368
2019-10-16,10:19,120.18,120.21,120.16,120.2,18085
2019-10-16,10:20,120.2,120.245,120.185,120.2046,15300
2019-10-16,10:21,120.2,120.2899,120.17,120.22,16328
2019-10-16,10:22,120.23,120.27,120.16,120.21,24233
2019-10-16,10:23,120.2132,120.32,120.2,120.28,13128
2019-10-16,10:24,120.29,120.38,120.285,120.35,18496
2019-10-16,10:25,120.36,120.4,120.33,120.372,25323
2019-10-16,10:26,120.375,120.45,120.37,120.45,41124
2019-10-16,10:27,120.45,120.5105,120.44,120.49,45362
2019-10-16,10:28,120.49,120.51,120.4484,120.48,17052
2019-10-16,10:29,120.4851,120.59,120.43,120.57,36334
2019-10-16,10:30,120.57,120.62,120.45,120.46,23999
2019-10-16,10:31,120.45,120.45,120.37,120.39,24648
2019-10-16,10:32,120.38,120.42,120.29,120.32,21903
2019-10-16,10:33,120.325,120.325,120.21,120.21,19326
2019-10-16,10:34,120.21,120.2225,120.11,120.145,19435
2019-10-16,10:35,120.15,120.18,120.13,120.16,15614
2019-10-16,10:36,120.155,120.2139,120.12,120.1903,25133
2019-10-16,10:37,120.19,120.21,120.14,120.1425,13188
2019-10-16,10:38,120.14,120.14,120.09,120.135,35632
2019-10-16,10:39,120.13,120.15,120.09,120.11,19847
2019-10-16,10:40,120.115,120.14,120.09,120.1301,10978
2019-10-16,10:41,120.13,120.16,120.1,120.15,11265
2019-10-16,10:42,120.135,120.25,120.13,120.25,15184
