Date,Time,Open,High,Low,Close,Volume
10/11/2019,8:03,232.93,233.01,232.93,233,1100
10/11/2019,8:04,233.04,233.04,233,233.03,2150
10/11/2019,8:05,233.03,233.03,232.91,232.91,7092
10/11/2019,8:06,232.9776,233.03,232.91,233.03,2708
10/11/2019,8:07,233,233.0001,232.95,232.95,2099
10/11/2019,8:08,232.91,232.91,232.9,232.9,1032
10/11/2019,8:09,232.9,232.9,232.88,232.88,400
10/11/2019,8:10,232.8999,232.9,232.83,232.89,7640
10/11/2019,8:11,232.82,232.82,232.82,232.82,100
10/11/2019,8:12,232.8499,232.86,232.77,232.77,5366
10/11/2019,8:13,232.77,232.77,232.77,232.77,100
10/11/2019,8:14,232.76,232.7601,232.76,232.76,815
10/11/2019,8:15,232.77,232.98,232.77,232.8,13452
10/11/2019,8:16,232.76,232.8,232.76,232.8,1529
10/11/2019,8:17,232.8,232.87,232.8,232.87,300
10/11/2019,8:18,232.8,232.99,232.8,232.99,2800
10/11/2019,8:20,232.98,232.98,232.85,232.85,2048
10/11/2019,8:21,232.85,232.87,232.85,232.85,1000
10/11/2019,8:22,232.85,232.94,232.85,232.94,1400
10/11/2019,8:23,232.9499,232.9499,232.9499,232.9499,100
10/11/2019,8:24,232.85,232.85,232.74,232.77,23119
10/11/2019,8:25,232.79,232.79,232.79,232.79,375
10/11/2019,8:27,232.8,232.85,232.75,232.75,400
10/11/2019,8:28,232.7103,232.77,232.7103,232.77,400
10/11/2019,8:29,232.8,232.8,232.8,232.8,300
10/11/2019,8:30,232.85,232.9,232.85,232.9,1157
10/11/2019,8:31,232.81,232.96,232.81,232.96,474
10/11/2019,8:32,232.87,232.87,232.83,232.83,5773
10/11/2019,8:33,232.85,232.9692,232.85,232.88,550
10/11/2019,8:34,232.9,233,232.89,233,3689
10/11/2019,8:35,233.01,233.01,233.0057,233.01,2300
10/11/2019,8:36,232.94,232.94,232.94,232.94,182
10/11/2019,8:37,233.0199,233.0199,233.0199,233.0199,686
10/11/2019,8:38,233,233.03,233,233,1148
10/11/2019,8:39,232.95,233,232.92,232.95,1050
10/11/2019,8:40,232.99,232.99,232.99,232.99,320
10/11/2019,8:41,233,233,232.96,232.96,1136
10/11/2019,8:42,232.95,232.95,232.95,232.95,550
10/11/2019,8:43,232.95,232.98,232.95,232.98,1319
10/11/2019,8:45,233,233,232.91,232.91,4846
10/11/2019,8:46,232.89,232.9,232.88,232.9,2100
10/11/2019,8:48,232.9495,232.95,232.9495,232.95,400
10/11/2019,8:49,232.95,232.95,232.95,232.95,100
10/11/2019,8:50,232.91,232.91,232.91,232.91,1866
10/11/2019,8:51,232.91,232.91,232.84,232.9099,1050
10/11/2019,8:52,232.9075,232.95,232.9,232.95,521
10/11/2019,8:53,232.95,232.97,232.9,232.9,2378
10/11/2019,8:54,232.91,232.91,232.8,232.8,6437
10/11/2019,8:55,232.897,232.897,232.88,232.88,300
10/11/2019,8:56,232.81,232.87,232.81,232.87,650
10/11/2019,8:57,232.87,232.89,232.83,232.89,1400
10/11/2019,8:58,232.89,232.8999,232.8899,232.8899,1108
10/11/2019,8:59,232.83,232.89,232.7,232.81,1793
10/11/2019,9:00,232.81,232.85,232.81,232.85,3650
10/11/2019,9:01,232.85,232.9,232.8,232.8,4847
10/11/2019,9:02,232.81,232.83,232.7,232.71,6195
10/11/2019,9:03,232.8,232.8,232.75,232.75,696
10/11/2019,9:04,232.8,232.8,232.79,232.8,3025
10/11/2019,9:05,232.83,232.83,232.6507,232.66,8425
10/11/2019,9:06,232.7313,232.75,232.72,232.72,1400
10/11/2019,9:07,232.72,232.72,232.67,232.67,300
10/11/2019,9:08,232.72,232.72,232.67,232.67,410
10/11/2019,9:09,232.6699,232.7,232.6699,232.68,1155
10/11/2019,9:10,232.6999,232.8,232.67,232.8,3780
10/11/2019,9:11,232.8,232.82,232.75,232.82,3050
10/11/2019,9:12,232.85,233,232.85,233,6014
10/11/2019,9:13,232.95,232.95,232.85,232.89,3966
10/11/2019,9:14,232.88,232.9499,232.88,232.94,1100
10/11/2019,9:16,232.94,232.94,232.86,232.9,6184
10/11/2019,9:17,232.85,232.8992,232.85,232.85,1262
10/11/2019,9:18,232.9,232.9,232.8699,232.87,2067
10/11/2019,9:19,232.87,232.9,232.87,232.87,2190
10/11/2019,9:21,232.94,232.94,232.88,232.88,454
10/11/2019,9:22,232.88,232.88,232.85,232.85,940
10/11/2019,9:23,232.89,232.89,232.8,232.8,979
10/11/2019,9:24,232.75,232.92,232.75,232.92,2054
10/11/2019,9:25,232.81,232.85,232.8,232.85,1163
10/11/2019,9:26,232.9198,232.92,232.9198,232.92,748
10/11/2019,9:27,232.94,232.95,232.92,232.93,4275
10/11/2019,9:28,232.93,232.93,232.83,232.9,4849
10/11/2019,9:29,232.95,233,232.95,232.99,5537
10/11/2019,9:30,232.95,233.23,232.3075,233.1,849463
10/11/2019,9:31,233.14,233.2,232.59,233.09,263859
10/11/2019,9:32,233.09,233.4,233.09,233.36,204235
10/11/2019,9:33,233.39,233.39,232.97,233.12,176194
10/11/2019,9:34,233.125,233.2423,233,233.01,121196
10/11/2019,9:35,233.02,233.08,232.65,232.83,173174
10/11/2019,9:36,232.89,233.01,232.76,233,124864
10/11/2019,9:37,232.9905,233.19,232.99,233.03,127337
10/11/2019,9:38,233.0185,233.1,232.97,232.97,128019
10/11/2019,9:39,232.982,233.08,232.93,232.9652,96234
10/11/2019,9:40,232.98,233.03,232.83,232.8869,101211
10/11/2019,9:41,232.9,233.05,232.88,233.0276,80398
10/11/2019,9:42,233.03,233.06,232.94,232.99,94065
10/11/2019,9:43,232.98,233.05,232.91,233.0244,68865
10/11/2019,9:44,233.02,233.1,232.9,233.0656,115385
10/11/2019,9:45,233.08,233.13,233.021,233.035,92565
10/11/2019,9:46,233.04,233.07,232.9883,233.03,64369
10/11/2019,9:47,233.0285,233.17,233,233.11,104020
10/11/2019,9:48,233.119,233.17,233.07,233.08,62666
10/11/2019,9:49,233.09,233.37,232.76,233.05,367008
10/11/2019,9:50,233.055,233.4,233.055,233.2553,151448
10/11/2019,9:51,233.23,233.31,232.99,233.2,139677
10/11/2019,9:52,233.22,233.46,233.2,233.39,200184
10/11/2019,9:53,233.3996,233.47,233.31,233.42,96214
10/11/2019,9:54,233.39,233.44,233.3,233.36,98532
10/11/2019,9:55,233.37,233.47,233.3065,233.4528,81858
10/11/2019,9:56,233.47,233.71,233.47,233.6675,220438
10/11/2019,9:57,233.675,233.82,233.65,233.72,142151
10/11/2019,9:58,233.73,233.79,233.63,233.6561,71864
10/11/2019,9:59,233.65,233.72,233.47,233.67,124904
10/11/2019,10:00,233.7,233.85,233.66,233.8,157410
10/11/2019,10:01,233.805,233.87,233.75,233.86,116648
10/11/2019,10:02,233.87,233.9244,233.75,233.88,81372
10/11/2019,10:03,233.9,234,233.8,233.995,112433
10/11/2019,10:04,233.995,234.14,233.97,234.1069,257738
10/11/2019,10:05,234.11,234.17,233.81,233.9,176904
10/11/2019,10:06,233.9,233.9195,233.81,233.87,53492
10/11/2019,10:07,233.875,233.92,233.83,233.8501,102538
10/11/2019,10:08,233.8541,233.98,233.85,233.88,84823
10/11/2019,10:09,233.88,233.96,233.87,233.88,41319
10/11/2019,10:10,233.89,234.08,233.7301,234.0692,145350
10/11/2019,10:11,234.055,234.14,233.99,234.115,134099
10/11/2019,10:12,234.115,234.13,234.067,234.125,86238
10/11/2019,10:13,234.1213,234.22,234.12,234.2,110682
10/11/2019,10:14,234.2,234.35,234.18,234.27,79896
10/11/2019,10:15,234.28,234.335,234.146,234.2,124788
10/11/2019,10:16,234.215,234.3723,234.215,234.31,75974
10/11/2019,10:17,234.31,234.33,234.21,234.24,88569
10/11/2019,10:18,234.24,234.26,234.09,234.13,67789
10/11/2019,10:19,234.11,234.12,234,234.1,77796
10/11/2019,10:20,234.11,234.15,234.04,234.0659,79727
10/11/2019,10:21,234.075,234.13,234.01,234.08,75020
10/11/2019,10:22,234.105,234.13,234.01,234.06,51470
10/11/2019,10:23,234.05,234.0975,233.93,234.03,92948
10/11/2019,10:24,234.0333,234.06,233.97,234.04,60419
10/11/2019,10:25,234.04,234.055,233.95,234.0344,47775
10/11/2019,10:26,234.035,234.2,234.02,234.18,76407
10/11/2019,10:27,234.185,234.19,234.11,234.17,43947
10/11/2019,10:28,234.17,234.19,234.09,234.1837,50100
10/11/2019,10:29,234.17,234.29,234.17,234.27,80176
10/11/2019,10:30,234.275,234.4,234.25,234.2738,95348
10/11/2019,10:31,234.275,234.32,234.18,234.22,84519
10/11/2019,10:32,234.23,234.25,234.145,234.22,47609
10/11/2019,10:33,234.225,234.26,234.09,234.1262,79846
10/11/2019,10:34,234.1262,234.2098,234.09,234.14,73857
10/11/2019,10:35,234.135,234.17,234.08,234.1101,65538
10/11/2019,10:36,234.1164,234.13,233.95,233.9668,140252
10/11/2019,10:37,233.95,233.97,233.86,233.95,70637
10/11/2019,10:38,233.95,233.95,233.884,233.9,40052
10/11/2019,10:39,233.9,233.902,233.83,233.87,95487
10/11/2019,10:40,233.87,233.92,233.81,233.845,59732
10/11/2019,10:41,233.85,233.99,233.85,233.92,47891
10/11/2019,10:42,233.9101,234,233.8771,233.9093,43396
10/11/2019,10:43,233.92,233.94,233.85,233.87,36973
10/11/2019,10:44,233.88,233.92,233.8448,233.88,36921
10/11/2019,10:45,233.88,233.9,233.8,233.8855,45440
10/11/2019,10:46,233.88,233.94,233.88,233.9127,31611
10/11/2019,10:47,233.915,233.95,233.89,233.92,32945
10/11/2019,10:48,233.94,234.02,233.9,233.9,76172
10/11/2019,10:49,233.9045,233.95,233.88,233.9336,33575
10/11/2019,10:50,233.96,234,233.9289,233.99,37902
10/11/2019,10:51,233.99,234.02,233.975,233.99,92016
10/11/2019,10:52,234,234.03,233.99,234.0285,37927
10/11/2019,10:53,234.03,234.04,233.97,234.0313,46008
10/11/2019,10:54,234.0325,234.05,233.975,234.03,33881
10/11/2019,10:55,234.04,234.05,233.95,233.96,27056
10/11/2019,10:56,233.96,233.99,233.94,233.955,40522
10/11/2019,10:57,233.955,234.03,233.86,233.99,54781
10/11/2019,10:58,233.991,233.991,233.9,233.91,25383
10/11/2019,10:59,233.91,233.95,233.86,233.94,27050
10/11/2019,11:00,233.95,234,233.94,233.98,29979
10/11/2019,11:01,233.99,234.1,233.99,234.0413,68422
10/11/2019,11:02,234.06,234.16,234.02,234.09,56222
10/11/2019,11:03,234.08,234.17,234.06,234.15,52387
10/11/2019,11:04,234.15,234.22,234.05,234.09,51014
10/11/2019,11:05,234.08,234.1199,234.02,234.03,27519
10/11/2019,11:06,234.03,234.03,233.93,233.995,32657
10/11/2019,11:07,234.01,234.15,234,234.115,37604
10/11/2019,11:08,234.13,234.2,234.125,234.19,39032
10/11/2019,11:09,234.18,234.2,234.11,234.15,47646
10/11/2019,11:10,234.1499,234.2,234.09,234.14,54741
10/11/2019,11:11,234.1402,234.15,234.09,234.13,36555
10/11/2019,11:12,234.1199,234.15,234.07,234.09,31423
10/11/2019,11:13,234.0933,234.12,234.07,234.11,61291
10/11/2019,11:14,234.1156,234.2,234.08,234.1,65719
10/11/2019,11:15,234.135,234.18,234.09,234.15,34527
10/11/2019,11:16,234.1568,234.22,234.14,234.15,58462
10/11/2019,11:17,234.155,234.1721,234.09,234.1455,40403
10/11/2019,11:18,234.155,234.44,234.142,234.4289,203573
10/11/2019,11:19,234.43,234.68,234.416,234.53,273791
10/11/2019,11:20,234.53,234.73,234.525,234.6784,109390
10/11/2019,11:21,234.68,234.72,234.55,234.65,82002
10/11/2019,11:22,234.66,234.7,234.58,234.6571,55534
10/11/2019,11:23,234.64,234.7,234.6,234.67,53465
10/11/2019,11:24,234.6571,234.67,234.5705,234.6005,39269
10/11/2019,11:25,234.61,234.71,234.61,234.69,49763
10/11/2019,11:26,234.6892,234.735,234.68,234.72,65099
10/11/2019,11:27,234.714,234.75,234.71,234.7456,68059
10/11/2019,11:28,234.7499,234.78,234.73,234.7599,56610
10/11/2019,11:29,234.77,234.79,234.7343,234.77,32437
10/11/2019,11:30,234.78,234.79,234.69,234.76,35060
10/11/2019,11:31,234.76,234.9,234.75,234.86,100626
10/11/2019,11:32,234.8601,234.96,234.86,234.94,155054
10/11/2019,11:33,234.945,234.99,234.945,234.9736,80387
10/11/2019,11:34,234.97,235,234.9,234.965,164540
10/11/2019,11:35,234.97,234.971,234.8,234.91,88951
10/11/2019,11:36,234.905,235,234.88,234.99,106378
10/11/2019,11:37,234.99,235.16,234.99,235.08,453839
10/11/2019,11:38,235.08,235.13,234.95,235.01,81847
10/11/2019,11:39,235.0102,235.02,234.83,234.87,74717
10/11/2019,11:40,234.88,234.95,234.875,234.9,47804
10/11/2019,11:41,234.91,234.99,234.85,234.94,52342
10/11/2019,11:42,234.94,234.98,234.85,234.88,64329
10/11/2019,11:43,234.88,234.88,234.75,234.79,48015
10/11/2019,11:44,234.7855,234.86,234.7001,234.74,80109
10/11/2019,11:45,234.74,234.8,234.6301,234.69,83502
10/11/2019,11:46,234.6801,234.75,234.62,234.6586,55654
10/11/2019,11:47,234.67,235.2,234.45,234.85,248758
10/11/2019,11:48,234.82,234.869,234.64,234.69,55437
10/11/2019,11:49,234.67,234.74,234.6,234.6561,38276
10/11/2019,11:50,234.6539,234.6539,234.4247,234.45,71332
10/11/2019,11:51,234.47,234.571,234.42,234.52,41699
10/11/2019,11:52,234.5215,234.55,234.41,234.4563,38968
10/11/2019,11:53,234.45,234.5,234.3717,234.45,51532
10/11/2019,11:54,234.45,234.5,234.445,234.45,42508
10/11/2019,11:55,234.47,234.55,234.46,234.53,33936
10/11/2019,11:56,234.52,234.56,234.45,234.509,43491
10/11/2019,11:57,234.52,234.5636,234.47,234.4834,22608
10/11/2019,11:58,234.47,234.51,234.4005,234.42,33893
10/11/2019,11:59,234.42,234.54,234.3926,234.4799,42475
10/11/2019,12:00,234.4945,234.59,234.48,234.55,25442
10/11/2019,12:01,234.55,234.57,234.31,234.3101,53868
10/11/2019,12:02,234.315,234.4099,234.23,234.34,108170
10/11/2019,12:03,234.35,234.51,234.35,234.45,56776
10/11/2019,12:04,234.45,234.51,234.3932,234.485,100408
10/11/2019,12:05,234.495,234.55,234.4,234.5257,47345
10/11/2019,12:06,234.52,234.62,234.5,234.5963,37514
10/11/2019,12:07,234.5949,234.6,234.48,234.51,30355
10/11/2019,12:08,234.53,234.64,234.47,234.61,34846
10/11/2019,12:09,234.6,234.66,234.52,234.5588,34470
10/11/2019,12:10,234.56,234.59,234.5,234.5094,40795
10/11/2019,12:11,234.5,234.531,234.42,234.44,35489
10/11/2019,12:12,234.44,234.59,234.4201,234.55,34738
10/11/2019,12:13,234.5326,234.61,234.48,234.6,31816
10/11/2019,12:14,234.5849,234.64,234.47,234.5286,32349
10/11/2019,12:15,234.525,234.55,234.39,234.4,41006
10/11/2019,12:16,234.4078,234.43,234.28,234.3694,54370
10/11/2019,12:17,234.3723,234.44,234.335,234.3743,48496
10/11/2019,12:18,234.36,234.415,234.34,234.395,27266
10/11/2019,12:19,234.3808,234.48,234.38,234.4613,28438
10/11/2019,12:20,234.455,234.5,234.44,234.475,25833
10/11/2019,12:21,234.46,234.51,234.45,234.4653,20720
10/11/2019,12:22,234.4639,234.6,234.4335,234.52,61051
10/11/2019,12:23,234.51,234.63,234.48,234.55,37100
10/11/2019,12:24,234.55,234.58,234.52,234.535,35225
10/11/2019,12:25,234.54,234.557,234.45,234.4816,16918
10/11/2019,12:26,234.49,234.51,234.42,234.4355,19792
10/11/2019,12:27,234.43,234.45,234.4,234.437,30882
10/11/2019,12:28,234.44,234.45,234.29,234.31,37751
10/11/2019,12:29,234.32,234.4351,234.27,234.42,32243
10/11/2019,12:30,234.42,234.47,234.41,234.415,20616
10/11/2019,12:31,234.41,234.51,234.41,234.49,23950
10/11/2019,12:32,234.48,234.4909,233.08,234.0835,432613
10/11/2019,12:33,234.08,234.45,233.8,234.328,94567
10/11/2019,12:34,234.335,234.4,234.1851,234.34,36354
10/11/2019,12:35,234.38,234.42,234.26,234.405,42355
10/11/2019,12:36,234.3982,234.53,234.33,234.46,31962
10/11/2019,12:37,234.44,234.6,234.33,234.57,44107
10/11/2019,12:38,234.54,234.63,234.48,234.535,42498
10/11/2019,12:39,234.5331,234.55,234.41,234.5,25291
10/11/2019,12:40,234.5,234.51,234.35,234.4,21957
10/11/2019,12:41,234.402,234.57,234.38,234.51,23597
10/11/2019,12:42,234.57,234.71,234.544,234.62,78674
10/11/2019,12:43,234.6217,234.68,234.55,234.55,43101
10/11/2019,12:44,234.56,234.61,234.5001,234.555,20454
10/11/2019,12:45,234.54,234.77,234.54,234.77,57525
10/11/2019,12:46,234.77,234.775,234.63,234.69,38322
10/11/2019,12:47,234.6903,234.7199,234.584,234.584,46219
10/11/2019,12:48,234.6,234.6163,234.52,234.55,31486
10/11/2019,12:49,234.55,234.5652,234.4,234.52,55943
10/11/2019,12:50,234.527,234.56,234.49,234.545,30171
10/11/2019,12:51,234.545,234.55,234.48,234.53,26368
10/11/2019,12:52,234.5338,234.55,234.47,234.51,25161
10/11/2019,12:53,234.5099,234.87,234.5099,234.7,73766
10/11/2019,12:54,234.68,234.68,234.54,234.54,45550
10/11/2019,12:55,234.5503,234.73,234.5503,234.685,30207
10/11/2019,12:56,234.68,234.75,234.67,234.725,28958
10/11/2019,12:57,234.72,234.79,234.65,234.65,33428
10/11/2019,12:58,234.67,234.78,234.667,234.77,28769
10/11/2019,12:59,234.765,234.83,234.76,234.829,35914
10/11/2019,13:00,234.82,234.8412,234.77,234.775,38924
10/11/2019,13:01,234.78,234.87,234.74,234.8523,23931
10/11/2019,13:02,234.86,234.861,234.75,234.76,34973
10/11/2019,13:03,234.75,234.89,234.7107,234.7767,40507
10/11/2019,13:04,234.765,234.85,234.74,234.82,17018
10/11/2019,13:05,234.8,234.85,234.78,234.82,44962
10/11/2019,13:06,234.81,234.92,234.8,234.87,42636
10/11/2019,13:07,234.86,234.94,234.84,234.907,19161
10/11/2019,13:08,234.92,235,234.85,234.85,70701
10/11/2019,13:09,234.86,234.89,234.76,234.7896,36216
10/11/2019,13:10,234.7888,234.83,234.75,234.75,33929
10/11/2019,13:11,234.78,234.82,234.72,234.766,16682
10/11/2019,13:12,234.7671,234.79,234.71,234.7101,13898
10/11/2019,13:13,234.71,234.7279,234.61,234.6215,25010
10/11/2019,13:14,234.62,234.91,234.5485,234.56,52288
10/11/2019,13:15,234.565,234.6905,234.54,234.69,28449
10/11/2019,13:16,234.68,234.74,234.6,234.68,23021
10/11/2019,13:17,234.6639,234.7,234.52,234.5339,19531
10/11/2019,13:18,234.52,234.64,234.48,234.6362,26341
10/11/2019,13:19,234.62,234.67,234.5489,234.61,19971
10/11/2019,13:20,234.5957,234.63,234.485,234.485,19056
10/11/2019,13:21,234.485,234.58,234.477,234.56,20718
10/11/2019,13:22,234.58,234.62,234.54,234.5798,19575
10/11/2019,13:23,234.58,234.61,234.54,234.54,10941
10/11/2019,13:24,234.55,234.62,234.5,234.5519,14980
10/11/2019,13:25,234.5529,234.62,234.5,234.575,23465
10/11/2019,13:26,234.5734,235.15,234.49,235.08,197059
10/11/2019,13:27,235.09,235.19,234.77,235.175,140056
10/11/2019,13:28,235.15,235.29,234.88,234.9599,117499
10/11/2019,13:29,234.95,235.13,234.75,234.78,79858
10/11/2019,13:30,234.82,234.99,234.6,234.8641,86294
10/11/2019,13:31,234.86,235.15,234.86,235.11,47428
10/11/2019,13:32,235.105,235.24,235.0666,235.21,52861
10/11/2019,13:33,235.225,235.25,235.11,235.24,47398
10/11/2019,13:34,235.25,235.35,235.22,235.26,75458
10/11/2019,13:35,235.25,235.36,235.2474,235.2723,37257
10/11/2019,13:36,235.28,235.3,235.1,235.19,52431
10/11/2019,13:37,235.17,235.23,235.15,235.1801,20423
10/11/2019,13:38,235.2,235.22,235.07,235.1151,40297
10/11/2019,13:39,235.11,235.16,235.09,235.115,25914
10/11/2019,13:40,235.13,235.26,235.13,235.18,38766
10/11/2019,13:41,235.17,235.23,235.134,235.23,24545
10/11/2019,13:42,235.2297,235.31,235.22,235.28,40037
10/11/2019,13:43,235.2833,235.38,235.28,235.32,51902
10/11/2019,13:44,235.33,235.43,235.3,235.3854,55912
10/11/2019,13:45,235.3869,235.4,235.23,235.25,66580
10/11/2019,13:46,235.276,235.3,235.23,235.29,45484
10/11/2019,13:47,235.29,235.34,235.25,235.29,53761
10/11/2019,13:48,235.2784,235.29,235.23,235.27,42197
10/11/2019,13:49,235.267,235.29,235.2195,235.2626,36280
10/11/2019,13:50,235.28,235.35,235.245,235.29,32820
10/11/2019,13:51,235.2833,235.2899,235.16,235.198,38245
10/11/2019,13:52,235.2,235.29,235.19,235.27,38203
10/11/2019,13:53,235.2795,235.29,235.22,235.27,28025
10/11/2019,13:54,235.26,235.34,235.26,235.33,32194
10/11/2019,13:55,235.32,235.3645,235.27,235.31,43550
10/11/2019,13:56,235.3044,235.39,235.2787,235.39,42885
10/11/2019,13:57,235.361,235.43,235.33,235.33,31053
10/11/2019,13:58,235.33,235.34,235.2344,235.3221,39246
10/11/2019,13:59,235.335,235.34,235.26,235.3,35852
10/11/2019,14:00,235.305,235.33,235.23,235.248,43782
10/11/2019,14:01,235.2408,235.3,235.23,235.2774,28300
10/11/2019,14:02,235.28,235.34,235.25,235.3154,42426
10/11/2019,14:03,235.318,235.318,235.19,235.26,34856
10/11/2019,14:04,235.2574,235.29,235.24,235.2497,24610
10/11/2019,14:05,235.25,235.31,235.24,235.29,38122
10/11/2019,14:06,235.29,235.29,235.2366,235.27,22246
10/11/2019,14:07,235.2699,235.31,235.24,235.27,34737
10/11/2019,14:08,235.28,235.32,235.27,235.27,19656
10/11/2019,14:09,235.2826,235.2826,235.2,235.24,43243
10/11/2019,14:10,235.25,235.28,235.01,235.235,101326
10/11/2019,14:11,235.22,235.25,235.125,235.1748,37635
10/11/2019,14:12,235.175,235.215,235.17,235.21,71070
10/11/2019,14:13,235.205,235.24,235.17,235.17,88613
10/11/2019,14:14,235.18,235.19,234.9506,235.0231,74984
10/11/2019,14:15,235.015,235.11,235.015,235.0715,36033
10/11/2019,14:16,235.1045,235.13,234.97,234.99,29732
10/11/2019,14:17,234.99,235.06,234.91,235,66357
10/11/2019,14:18,234.98,235,234.93,234.9742,22378
10/11/2019,14:19,234.97,235.12,234.95,235.08,45932
10/11/2019,14:20,235.07,235.11,234.97,235.04,31450
10/11/2019,14:21,235.04,235.11,235.01,235.09,34536
10/11/2019,14:22,235.07,235.2,235.045,235.17,41726
10/11/2019,14:23,235.17,235.24,235.15,235.24,46144
10/11/2019,14:24,235.21,235.26,235.18,235.245,44885
10/11/2019,14:25,235.245,235.36,235.21,235.3404,115961
10/11/2019,14:26,235.34,235.45,235.32,235.45,53776
10/11/2019,14:27,235.4203,235.54,235.41,235.49,123568
10/11/2019,14:28,235.5,235.52,235.45,235.5153,55695
10/11/2019,14:29,235.5165,235.5165,235.45,235.495,31532
10/11/2019,14:30,235.5,235.59,235.5,235.5799,57652
10/11/2019,14:31,235.58,235.63,235.57,235.5735,39405
10/11/2019,14:32,235.57,235.58,235.5,235.56,36323
10/11/2019,14:33,235.5684,235.57,235.5,235.55,31271
10/11/2019,14:34,235.5485,235.58,235.52,235.58,31762
10/11/2019,14:35,235.58,235.59,235.51,235.56,42725
10/11/2019,14:36,235.56,235.59,235.5421,235.59,27809
10/11/2019,14:37,235.59,235.64,235.54,235.559,51000
10/11/2019,14:38,235.55,235.74,235.55,235.715,90548
10/11/2019,14:39,235.72,235.88,235.72,235.8455,94136
10/11/2019,14:40,235.85,235.9,235.84,235.89,105640
10/11/2019,14:41,235.9,235.9291,235.82,235.91,80600
10/11/2019,14:42,235.9124,236,235.9062,236,81783
10/11/2019,14:43,236,236,235.95,235.99,86313
10/11/2019,14:44,235.97,236,235.96,235.9771,122181
10/11/2019,14:45,235.98,236.06,235.944,235.955,115387
10/11/2019,14:46,235.96,236.03,235.93,236,62655
10/11/2019,14:47,236.0081,236.18,236,236.18,144493
10/11/2019,14:48,236.18,236.22,236.11,236.21,118682
10/11/2019,14:49,236.19,236.315,236.19,236.3,141748
10/11/2019,14:50,236.3,236.34,236.11,236.12,138684
10/11/2019,14:51,236.11,236.1332,236.01,236.0655,78889
10/11/2019,14:52,236.065,236.22,236.055,236.185,77440
10/11/2019,14:53,236.175,236.335,236.1594,236.305,105092
10/11/2019,14:54,236.3016,236.43,236.3016,236.4225,64265
10/11/2019,14:55,236.43,236.4894,236.4,236.435,55396
10/11/2019,14:56,236.44,236.49,236.43,236.47,49833
10/11/2019,14:57,236.4601,236.5,236.39,236.4304,135391
10/11/2019,14:58,236.44,236.52,236.32,236.505,82659
10/11/2019,14:59,236.51,236.56,236.465,236.49,104766
10/11/2019,15:00,236.49,236.51,236.311,236.36,84233
10/11/2019,15:01,236.37,236.45,236.33,236.395,70290
10/11/2019,15:02,236.3953,236.45,236.356,236.3795,46630
10/11/2019,15:03,236.35,236.37,236.24,236.24,66552
10/11/2019,15:04,236.25,236.3118,236.18,236.24,53601
10/11/2019,15:05,236.24,236.4,236.15,236.36,149513
10/11/2019,15:06,236.3535,236.53,236.3303,236.53,125060
10/11/2019,15:07,236.54,236.635,236.49,236.615,142286
10/11/2019,15:08,236.61,236.74,236.61,236.7333,143609
10/11/2019,15:09,236.735,236.82,236.73,236.76,210025
10/11/2019,15:10,236.76,236.84,236.76,236.84,101333
10/11/2019,15:11,236.8323,236.945,236.815,236.945,153372
10/11/2019,15:12,236.9441,236.99,236.92,236.96,124046
10/11/2019,15:13,236.97,237,236.9368,236.9713,52883
10/11/2019,15:14,236.98,237,236.94,236.97,73462
10/11/2019,15:15,236.97,236.98,236.93,236.95,103179
10/11/2019,15:16,236.95,237.0598,236.94,237.0598,161575
10/11/2019,15:17,237.052,237.1,237,237.0886,171336
10/11/2019,15:18,237.0904,237.1,236.99,237.02,56828
10/11/2019,15:19,237.023,237.08,236.97,237,68412
10/11/2019,15:20,236.995,237.0516,236.9,236.925,99677
10/11/2019,15:21,236.92,236.97,236.9,236.9633,71212
10/11/2019,15:22,236.965,237.015,236.93,237,78962
10/11/2019,15:23,236.99,237.0201,236.87,236.93,90871
10/11/2019,15:24,236.94,236.99,236.9312,236.99,68613
10/11/2019,15:25,236.99,237.06,236.9,237.0199,115459
10/11/2019,15:26,237,237.05,236.98,237,44366
10/11/2019,15:27,236.995,237.05,236.9704,236.98,60343
10/11/2019,15:28,236.98,236.99,236.93,236.9532,48546
10/11/2019,15:29,236.96,236.9859,236.92,236.985,63030
10/11/2019,15:30,236.99,237,236.9219,236.93,108291
10/11/2019,15:31,236.92,236.97,236.58,236.738,231087
10/11/2019,15:32,236.74,236.8,236.56,236.575,121714
10/11/2019,15:33,236.57,236.91,236.52,236.9,218390
10/11/2019,15:34,236.9,236.94,236.8368,236.92,120700
10/11/2019,15:35,236.91,236.99,236.88,236.91,89267
10/11/2019,15:36,236.9,237,236.895,236.94,74086
10/11/2019,15:37,236.9426,237.02,236.87,236.96,89298
10/11/2019,15:38,236.97,237,236.39,236.78,266494
10/11/2019,15:39,236.8,237.35,236.79,237.3144,366362
10/11/2019,15:40,237.33,237.41,237.13,237.265,196617
10/11/2019,15:41,237.275,237.5,237.225,237.49,174697
10/11/2019,15:42,237.4994,237.64,237.4,237.5277,189407
10/11/2019,15:43,237.5303,237.611,237.39,237.5123,106680
10/11/2019,15:44,237.52,237.5411,236.87,236.91,332227
10/11/2019,15:45,236.89,237.14,236.61,237.081,259754
10/11/2019,15:46,237.1299,237.14,236.27,236.45,278046
10/11/2019,15:47,236.47,236.6,236.36,236.5231,138251
10/11/2019,15:48,236.52,236.835,236.14,236.815,244188
